timestamp,netpacket
2023-06-11 13:00:00,266.5
2023-06-11 13:10:00,280.9
2023-06-11 13:20:00,183.2
2023-06-11 13:30:00,686.2
2023-06-11 13:40:00,265.0
2023-06-11 13:50:00,379.8
2023-06-11 14:00:00,87.1
2023-06-11 14:10:00,190.7
2023-06-11 14:20:00,954.8
2023-06-11 14:30:00,220.8
2023-06-11 14:40:00,469.9
2023-06-11 14:50:00,555.0999999999999
2023-06-11 15:00:00,311.29999999999995
2023-06-11 15:10:00,150.6
2023-06-11 15:20:00,514.4
2023-06-11 15:30:00,136.8
2023-06-11 15:40:00,1038.8
2023-06-11 15:50:00,477.4
2023-06-11 16:00:00,335.8
2023-06-11 16:10:00,82.9
2023-06-11 16:20:00,623.1
2023-06-11 16:30:00,270.4
2023-06-11 16:40:00,139.5
2023-06-11 16:50:00,717.3
2023-06-11 17:00:00,628.0999999999999
2023-06-11 17:10:00,1002.1
2023-06-11 17:20:00,216.3
2023-06-11 17:30:00,344.0
2023-06-11 17:40:00,96.1
2023-06-11 17:50:00,270.29999999999995
2023-06-11 18:00:00,574.7
2023-06-11 18:10:00,688.6
2023-06-11 18:20:00,229.2
2023-06-11 18:30:00,131.8
2023-06-11 18:40:00,1019.0
2023-06-11 18:50:00,291.2
2023-06-11 19:00:00,215.2
2023-06-11 19:10:00,641.9
2023-06-11 19:20:00,444.5
2023-06-11 19:30:00,481.7000000000001
2023-06-11 19:40:00,217.8
2023-06-11 19:50:00,575.9000000000001
2023-06-11 20:00:00,426.7
2023-06-11 20:10:00,557.3000000000001
2023-06-11 20:20:00,566.9
2023-06-11 20:30:00,152.4
2023-06-11 20:40:00,212.8
2023-06-11 20:50:00,1082.2
2023-06-11 21:00:00,244.9
2023-06-11 21:10:00,135.4
2023-06-11 21:20:00,588.6
2023-06-11 21:30:00,50.2
2023-06-11 21:40:00,470.7000000000001
2023-06-11 21:50:00,522.0999999999999
2023-06-11 22:00:00,463.5
2023-06-11 22:10:00,231.90000000000003
2023-06-11 22:20:00,736.5999999999999
2023-06-11 22:30:00,83.70000000000002
2023-06-11 22:40:00,612.2
2023-06-11 22:50:00,90.0
2023-06-11 23:00:00,474.1
2023-06-11 23:10:00,730.4
2023-06-11 23:20:00,431.6
2023-06-11 23:30:00,50.0
2023-06-11 23:40:00,278.8
2023-06-11 23:50:00,239.1
2023-06-12 00:00:00,306.6
2023-06-12 00:10:00,111.4
2023-06-12 00:20:00,86.3
2023-06-12 00:30:00,194.4
2023-06-12 00:40:00,394.9
2023-06-12 00:50:00,581.6999999999999
2023-06-12 01:00:00,522.9
2023-06-12 01:10:00,397.3
2023-06-12 01:20:00,130.5
2023-06-12 01:30:00,333.79999999999995
2023-06-12 01:40:00,588.8
2023-06-12 01:50:00,577.5
2023-06-12 02:00:00,796.6
2023-06-12 02:10:00,664.0
2023-06-12 02:20:00,279.8
2023-06-12 02:30:00,556.2
2023-06-12 02:40:00,64.19999999999999
2023-06-12 02:50:00,206.7
2023-06-12 03:00:00,831.2
2023-06-12 03:10:00,55.4
2023-06-12 03:20:00,304.70000000000005
2023-06-12 03:30:00,261.9
2023-06-12 03:40:00,194.6
2023-06-12 03:50:00,218.0
2023-06-12 04:00:00,629.3000000000001
2023-06-12 04:10:00,663.0
2023-06-12 04:20:00,178.5
2023-06-12 04:30:00,213.2
2023-06-12 04:40:00,161.89999999999998
2023-06-12 04:50:00,300.4
2023-06-12 05:00:00,523.6
2023-06-12 05:10:00,320.8
2023-06-12 05:20:00,432.8
2023-06-12 05:30:00,175.7
2023-06-12 05:40:00,703.2
2023-06-12 05:50:00,403.5
2023-06-12 06:00:00,237.7
2023-06-12 06:10:00,436.3
2023-06-12 06:20:00,268.6
2023-06-12 06:30:00,40.8
2023-06-12 06:40:00,87.19999999999999
2023-06-12 06:50:00,100.9
2023-06-12 07:00:00,156.60000000000002
2023-06-12 07:10:00,405.9
2023-06-12 07:20:00,239.2
2023-06-12 07:30:00,444.0
2023-06-12 07:40:00,570.3
2023-06-12 07:50:00,920.6
2023-06-12 08:00:00,230.1
2023-06-12 08:10:00,457.1
2023-06-12 08:20:00,224.2
2023-06-12 08:30:00,403.6
2023-06-12 08:40:00,85.19999999999999
2023-06-12 08:50:00,986.8
2023-06-12 09:00:00,122.3
2023-06-12 09:10:00,181.7
2023-06-12 09:20:00,318.5
2023-06-12 09:30:00,880.7
2023-06-12 09:40:00,592.4
2023-06-12 09:50:00,252.0
2023-06-12 10:00:00,711.7
2023-06-12 10:10:00,868.5
2023-06-12 10:20:00,57.6
2023-06-12 10:30:00,374.3
2023-06-12 10:40:00,630.9000000000001
2023-06-12 10:50:00,333.8
2023-06-12 11:00:00,861.8
2023-06-12 11:10:00,408.0
2023-06-12 11:20:00,345.20000000000005
2023-06-12 11:30:00,438.5
2023-06-12 11:40:00,224.6
2023-06-12 11:50:00,345.5
2023-06-12 12:00:00,357.6
2023-06-12 12:10:00,784.4
2023-06-12 12:20:00,153.7
2023-06-12 12:30:00,175.60000000000002
2023-06-12 12:40:00,559.2
2023-06-12 12:50:00,510.0
2023-06-12 13:00:00,193.9
2023-06-12 13:10:00,368.3
2023-06-12 13:20:00,810.3000000000001
2023-06-12 13:30:00,637.0
2023-06-12 13:40:00,207.8
2023-06-12 13:50:00,630.8
2023-06-12 14:00:00,212.5
2023-06-12 14:10:00,381.9
2023-06-12 14:20:00,391.8
2023-06-12 14:30:00,423.9
2023-06-12 14:40:00,248.0
2023-06-12 14:50:00,160.6
2023-06-12 15:00:00,653.5
2023-06-12 15:10:00,148.9
2023-06-12 15:20:00,210.1
2023-06-12 15:30:00,224.6
2023-06-12 15:40:00,219.3
2023-06-12 15:50:00,406.8
2023-06-12 16:00:00,42.5
2023-06-12 16:10:00,548.7
2023-06-12 16:20:00,444.6
2023-06-12 16:30:00,125.4
2023-06-12 16:40:00,105.0
2023-06-12 16:50:00,172.40000000000003
2023-06-12 17:00:00,259.5
2023-06-12 17:10:00,55.3
2023-06-12 17:20:00,108.1
2023-06-12 17:30:00,992.7
2023-06-12 17:40:00,122.8
2023-06-12 17:50:00,418.9
2023-06-12 18:00:00,301.7
2023-06-12 18:10:00,620.8
2023-06-12 18:20:00,104.9
2023-06-12 18:30:00,736.0
2023-06-12 18:40:00,454.4
2023-06-12 18:50:00,407.0
2023-06-12 19:00:00,855.1000000000001
2023-06-12 19:10:00,539.6
2023-06-12 19:20:00,300.6
2023-06-12 19:30:00,398.2000000000001
2023-06-12 19:40:00,149.70000000000002
2023-06-12 19:50:00,45.7
2023-06-12 20:00:00,44.3
2023-06-12 20:10:00,259.8
2023-06-12 20:20:00,98.9
2023-06-12 20:30:00,56.1
2023-06-12 20:40:00,262.0
2023-06-12 20:50:00,69.2
2023-06-12 21:00:00,943.9
2023-06-12 21:10:00,127.5
2023-06-12 21:20:00,119.1
2023-06-12 21:30:00,368.7
2023-06-12 21:40:00,189.1
2023-06-12 21:50:00,706.0
2023-06-12 22:00:00,594.9
2023-06-12 22:10:00,220.5
2023-06-12 22:20:00,963.7
2023-06-12 22:30:00,402.2000000000001
2023-06-12 22:40:00,720.1
2023-06-12 22:50:00,152.7
2023-06-12 23:00:00,107.4
2023-06-12 23:10:00,225.3
2023-06-12 23:20:00,312.29999999999995
2023-06-12 23:30:00,141.6
2023-06-12 23:40:00,490.1
2023-06-12 23:50:00,167.8
2023-06-13 00:00:00,437.0
2023-06-13 00:10:00,489.5
2023-06-13 00:20:00,145.2
2023-06-13 00:30:00,387.2
2023-06-13 00:40:00,162.89999999999998
2023-06-13 00:50:00,256.3
2023-06-13 01:00:00,599.0
2023-06-13 01:10:00,38.2
2023-06-13 01:20:00,62.4
2023-06-13 01:30:00,571.9
2023-06-13 01:40:00,813.7
2023-06-13 01:50:00,76.8
2023-06-13 02:00:00,159.0
2023-06-13 02:10:00,326.5
2023-06-13 02:20:00,375.3
2023-06-13 02:30:00,1049.2
2023-06-13 02:40:00,214.6
2023-06-13 02:50:00,444.6
2023-06-13 03:00:00,1064.1
2023-06-13 03:10:00,431.1
2023-06-13 03:20:00,626.8
2023-06-13 03:30:00,768.4000000000001
2023-06-13 03:40:00,168.0
2023-06-13 03:50:00,424.2
2023-06-13 04:00:00,51.7
2023-06-13 04:10:00,491.4
2023-06-13 04:20:00,310.9
2023-06-13 04:30:00,387.5
2023-06-13 04:40:00,557.3000000000001
2023-06-13 04:50:00,274.4
2023-06-13 05:00:00,397.9
2023-06-13 05:10:00,95.1
2023-06-13 05:20:00,199.7
2023-06-13 05:30:00,72.19999999999999
2023-06-13 05:40:00,608.2
2023-06-13 05:50:00,282.2
2023-06-13 06:00:00,768.9000000000001
2023-06-13 06:10:00,649.0
2023-06-13 06:20:00,128.8
2023-06-13 06:30:00,683.5
2023-06-13 06:40:00,565.8
2023-06-13 06:50:00,82.39999999999999
2023-06-13 07:00:00,452.9
2023-06-13 07:10:00,64.8
2023-06-13 07:20:00,68.2
2023-06-13 07:30:00,954.5
2023-06-13 07:40:00,322.7
2023-06-13 07:50:00,214.2
2023-06-13 08:00:00,452.2000000000001
2023-06-13 08:10:00,146.3
2023-06-13 08:20:00,502.7000000000001
2023-06-13 08:30:00,324.0
2023-06-13 08:40:00,495.5
2023-06-13 08:50:00,79.0
2023-06-13 09:00:00,250.3
2023-06-13 09:10:00,56.0
2023-06-13 09:20:00,305.4
2023-06-13 09:30:00,92.9
2023-06-13 09:40:00,953.3
2023-06-13 09:50:00,407.3
2023-06-13 10:00:00,952.0
2023-06-13 10:10:00,72.0
2023-06-13 10:20:00,397.1
2023-06-13 10:30:00,606.0999999999999
2023-06-13 10:40:00,913.3
2023-06-13 10:50:00,130.89999999999998
2023-06-13 11:00:00,350.6
2023-06-13 11:10:00,476.30000000000007
2023-06-13 11:20:00,501.6
2023-06-13 11:30:00,809.3
2023-06-13 11:40:00,114.5
2023-06-13 11:50:00,638.2
2023-06-13 12:00:00,472.2000000000001
2023-06-13 12:10:00,382.5
2023-06-13 12:20:00,573.1999999999999
2023-06-13 12:30:00,350.70000000000005
2023-06-13 12:40:00,195.6
2023-06-13 12:50:00,227.7
2023-06-13 13:00:00,719.2
2023-06-13 13:10:00,626.7
2023-06-13 13:20:00,274.7
2023-06-13 13:30:00,338.30000000000007
2023-06-13 13:40:00,1066.1
2023-06-13 13:50:00,252.3
2023-06-13 14:00:00,460.6
2023-06-13 14:10:00,121.7
2023-06-13 14:20:00,619.6
2023-06-13 14:30:00,118.8
2023-06-13 14:40:00,452.30000000000007
2023-06-13 14:50:00,588.7
2023-06-13 15:00:00,408.8
2023-06-13 15:10:00,639.8
2023-06-13 15:20:00,68.3
2023-06-13 15:30:00,296.5
2023-06-13 15:40:00,123.7
2023-06-13 15:50:00,497.7000000000001
2023-06-13 16:00:00,584.0
2023-06-13 16:10:00,270.3
2023-06-13 16:20:00,782.1
2023-06-13 16:30:00,435.4
2023-06-13 16:40:00,206.9
2023-06-13 16:50:00,307.8
2023-06-13 17:00:00,899.8999999999999
2023-06-13 17:10:00,894.0
2023-06-13 17:20:00,648.3
2023-06-13 17:30:00,52.7
2023-06-13 17:40:00,51.9
2023-06-13 17:50:00,878.2
2023-06-13 18:00:00,289.7
2023-06-13 18:10:00,86.30000000000001
2023-06-13 18:20:00,279.3
2023-06-13 18:30:00,561.5
2023-06-13 18:40:00,121.9
2023-06-13 18:50:00,865.7
2023-06-13 19:00:00,104.9
2023-06-13 19:10:00,192.4
2023-06-13 19:20:00,157.2
2023-06-13 19:30:00,179.5
2023-06-13 19:40:00,273.8
2023-06-13 19:50:00,253.3
2023-06-13 20:00:00,373.9
2023-06-13 20:10:00,200.2
2023-06-13 20:20:00,365.4
2023-06-13 20:30:00,575.4
2023-06-13 20:40:00,148.6
2023-06-13 20:50:00,160.3
2023-06-13 21:00:00,223.8
2023-06-13 21:10:00,384.8
2023-06-13 21:20:00,109.6
2023-06-13 21:30:00,470.5
2023-06-13 21:40:00,659.3
2023-06-13 21:50:00,109.7
2023-06-13 22:00:00,215.7
2023-06-13 22:10:00,744.0999999999999
2023-06-13 22:20:00,371.9
2023-06-13 22:30:00,201.8
2023-06-13 22:40:00,373.3
2023-06-13 22:50:00,359.0
2023-06-13 23:00:00,1007.4
2023-06-13 23:10:00,248.9
2023-06-13 23:20:00,260.6
2023-06-13 23:30:00,144.0
2023-06-13 23:40:00,850.1000000000001
2023-06-13 23:50:00,395.5
2023-06-14 00:00:00,327.2
2023-06-14 00:10:00,41.2
2023-06-14 00:20:00,960.7
2023-06-14 00:30:00,182.0
2023-06-14 00:40:00,454.6
2023-06-14 00:50:00,517.3
2023-06-14 01:00:00,533.2
2023-06-14 01:10:00,230.9
2023-06-14 01:20:00,362.3
2023-06-14 01:30:00,147.8
2023-06-14 01:40:00,689.4000000000001
2023-06-14 01:50:00,58.4
2023-06-14 02:00:00,763.5999999999999
2023-06-14 02:10:00,524.3
2023-06-14 02:20:00,571.3
2023-06-14 02:30:00,407.8
2023-06-14 02:40:00,514.0
2023-06-14 02:50:00,395.3
2023-06-14 03:00:00,497.0
2023-06-14 03:10:00,65.5
2023-06-14 03:20:00,234.1
2023-06-14 03:30:00,456.5
2023-06-14 03:40:00,565.4000000000001
2023-06-14 03:50:00,38.0
2023-06-14 04:00:00,198.0
2023-06-14 04:10:00,49.900000000000006
2023-06-14 04:20:00,894.7
2023-06-14 04:30:00,440.2
2023-06-14 04:40:00,480.3
2023-06-14 04:50:00,194.7
2023-06-14 05:00:00,116.2
2023-06-14 05:10:00,325.6
2023-06-14 05:20:00,593.6
2023-06-14 05:30:00,155.7
2023-06-14 05:40:00,270.29999999999995
2023-06-14 05:50:00,281.9
2023-06-14 06:00:00,216.4
2023-06-14 06:10:00,855.5999999999999
2023-06-14 06:20:00,186.7
2023-06-14 06:30:00,1014.8
2023-06-14 06:40:00,350.9
2023-06-14 06:50:00,637.0999999999999
2023-06-14 07:00:00,693.5999999999999
2023-06-14 07:10:00,577.6
2023-06-14 07:20:00,160.5
2023-06-14 07:30:00,90.7
2023-06-14 07:40:00,166.8
2023-06-14 07:50:00,77.19999999999999
2023-06-14 08:00:00,433.2
2023-06-14 08:10:00,565.4
2023-06-14 08:20:00,600.9
2023-06-14 08:30:00,237.4
2023-06-14 08:40:00,152.7
2023-06-14 08:50:00,654.0
2023-06-14 09:00:00,228.4
2023-06-14 09:10:00,497.0
2023-06-14 09:20:00,232.8
2023-06-14 09:30:00,629.6
2023-06-14 09:40:00,240.1
2023-06-14 09:50:00,338.3
2023-06-14 10:00:00,241.8
2023-06-14 10:10:00,514.0
2023-06-14 10:20:00,124.7
2023-06-14 10:30:00,191.5
2023-06-14 10:40:00,649.6999999999999
2023-06-14 10:50:00,310.79999999999995
2023-06-14 11:00:00,320.4
2023-06-14 11:10:00,632.2
2023-06-14 11:20:00,530.1
2023-06-14 11:30:00,829.4
2023-06-14 11:40:00,253.7
2023-06-14 11:50:00,431.4
2023-06-14 12:00:00,91.5
2023-06-14 12:10:00,138.3
2023-06-14 12:20:00,457.6
2023-06-14 12:30:00,965.8
2023-06-14 12:40:00,365.9
2023-06-14 12:50:00,72.2
2023-06-14 13:00:00,512.3
2023-06-14 13:10:00,674.9000000000001
2023-06-14 13:20:00,487.1
2023-06-14 13:30:00,757.0999999999999
2023-06-14 13:40:00,885.7
2023-06-14 13:50:00,330.6
2023-06-14 14:00:00,485.7000000000001
2023-06-14 14:10:00,39.7
2023-06-14 14:20:00,279.20000000000005
2023-06-14 14:30:00,84.5
2023-06-14 14:40:00,892.4
2023-06-14 14:50:00,413.6
2023-06-14 15:00:00,709.3
2023-06-14 15:10:00,490.5
2023-06-14 15:20:00,75.7
2023-06-14 15:30:00,91.5
2023-06-14 15:40:00,62.900000000000006
2023-06-14 15:50:00,180.9
2023-06-14 16:00:00,305.4
2023-06-14 16:10:00,1070.1
2023-06-14 16:20:00,576.5999999999999
2023-06-14 16:30:00,64.0
2023-06-14 16:40:00,271.5
2023-06-14 16:50:00,161.2
2023-06-14 17:00:00,644.6
2023-06-14 17:10:00,232.1
2023-06-14 17:20:00,373.80000000000007
2023-06-14 17:30:00,420.9
2023-06-14 17:40:00,164.7
2023-06-14 17:50:00,660.6
2023-06-14 18:00:00,179.3
2023-06-14 18:10:00,755.2
2023-06-14 18:20:00,469.7
2023-06-14 18:30:00,456.5
2023-06-14 18:40:00,57.60000000000001
2023-06-14 18:50:00,293.2
2023-06-14 19:00:00,223.5
2023-06-14 19:10:00,338.2
2023-06-14 19:20:00,690.4000000000001
2023-06-14 19:30:00,243.7
2023-06-14 19:40:00,239.2
2023-06-14 19:50:00,267.2
2023-06-14 20:00:00,1085.2
2023-06-14 20:10:00,156.8
2023-06-14 20:20:00,254.8
2023-06-14 20:30:00,515.8
2023-06-14 20:40:00,271.9
2023-06-14 20:50:00,417.3
2023-06-14 21:00:00,526.9
2023-06-14 21:10:00,92.3
2023-06-14 21:20:00,90.6
2023-06-14 21:30:00,106.8
2023-06-14 21:40:00,844.3999999999999
2023-06-14 21:50:00,782.3
2023-06-14 22:00:00,200.6
2023-06-14 22:10:00,82.6
2023-06-14 22:20:00,870.9000000000001
2023-06-14 22:30:00,862.3
2023-06-14 22:40:00,482.1
2023-06-14 22:50:00,776.2
2023-06-14 23:00:00,518.8
2023-06-14 23:10:00,236.1
2023-06-14 23:20:00,55.8
2023-06-14 23:30:00,833.0
2023-06-14 23:40:00,1011.9
2023-06-14 23:50:00,69.5
2023-06-15 00:00:00,306.1
2023-06-15 00:10:00,879.8000000000001
2023-06-15 00:20:00,740.9
2023-06-15 00:30:00,654.8
2023-06-15 00:40:00,524.0999999999999
2023-06-15 00:50:00,351.8
2023-06-15 01:00:00,290.6
2023-06-15 01:10:00,79.5
2023-06-15 01:20:00,284.6
2023-06-15 01:30:00,194.6
2023-06-15 01:40:00,209.3
2023-06-15 01:50:00,429.1
2023-06-15 02:00:00,255.7
2023-06-15 02:10:00,834.7
2023-06-15 02:20:00,303.9
2023-06-15 02:30:00,223.9
2023-06-15 02:40:00,593.3
2023-06-15 02:50:00,257.79999999999995
2023-06-15 03:00:00,365.8
2023-06-15 03:10:00,98.5
2023-06-15 03:20:00,289.9
2023-06-15 03:30:00,157.2
2023-06-15 03:40:00,337.8
2023-06-15 03:50:00,259.4
2023-06-15 04:00:00,206.6
2023-06-15 04:10:00,687.5999999999999
2023-06-15 04:20:00,1057.9
2023-06-15 04:30:00,337.4
2023-06-15 04:40:00,891.3999999999999
2023-06-15 04:50:00,739.9000000000001
2023-06-15 05:00:00,108.4
2023-06-15 05:10:00,200.4
2023-06-15 05:20:00,441.3
2023-06-15 05:30:00,39.8
2023-06-15 05:40:00,384.9
2023-06-15 05:50:00,224.6
2023-06-15 06:00:00,72.0
2023-06-15 06:10:00,598.4
2023-06-15 06:20:00,206.1
2023-06-15 06:30:00,814.1999999999999
2023-06-15 06:40:00,210.2
2023-06-15 06:50:00,66.7
2023-06-15 07:00:00,420.4
2023-06-15 07:10:00,572.5999999999999
2023-06-15 07:20:00,395.3
2023-06-15 07:30:00,147.0
2023-06-15 07:40:00,684.0999999999999
2023-06-15 07:50:00,1020.4
2023-06-15 08:00:00,649.3
2023-06-15 08:10:00,34.7
2023-06-15 08:20:00,375.1
2023-06-15 08:30:00,194.3
2023-06-15 08:40:00,407.8
2023-06-15 08:50:00,106.1
2023-06-15 09:00:00,160.0
2023-06-15 09:10:00,329.8
2023-06-15 09:20:00,406.0
2023-06-15 09:30:00,73.0
2023-06-15 09:40:00,369.7
2023-06-15 09:50:00,205.9
2023-06-15 10:00:00,187.6
2023-06-15 10:10:00,139.0
2023-06-15 10:20:00,318.7
2023-06-15 10:30:00,122.20000000000002
2023-06-15 10:40:00,681.4
2023-06-15 10:50:00,344.2
2023-06-15 11:00:00,52.6
2023-06-15 11:10:00,213.90000000000003
2023-06-15 11:20:00,366.0
2023-06-15 11:30:00,451.8
2023-06-15 11:40:00,946.9
2023-06-15 11:50:00,83.30000000000001
2023-06-15 12:00:00,325.9
2023-06-15 12:10:00,131.0
2023-06-15 12:20:00,559.2
2023-06-15 12:30:00,331.5
2023-06-15 12:40:00,446.7
2023-06-15 12:50:00,382.5
2023-06-15 13:00:00,367.4
2023-06-15 13:10:00,448.5
2023-06-15 13:20:00,215.4
2023-06-15 13:30:00,331.29999999999995
2023-06-15 13:40:00,110.9
2023-06-15 13:50:00,541.0
2023-06-15 14:00:00,47.8
2023-06-15 14:10:00,138.4
2023-06-15 14:20:00,123.1
2023-06-15 14:30:00,499.7
2023-06-15 14:40:00,149.4
2023-06-15 14:50:00,164.0
2023-06-15 15:00:00,484.5
2023-06-15 15:10:00,608.7
2023-06-15 15:20:00,432.2
2023-06-15 15:30:00,126.0
2023-06-15 15:40:00,566.1
2023-06-15 15:50:00,177.8
2023-06-15 16:00:00,489.6
2023-06-15 16:10:00,317.4
2023-06-15 16:20:00,149.3
2023-06-15 16:30:00,168.0
2023-06-15 16:40:00,330.9
2023-06-15 16:50:00,973.6
2023-06-15 17:00:00,873.3
2023-06-15 17:10:00,589.7
2023-06-15 17:20:00,864.4000000000001
2023-06-15 17:30:00,500.9
2023-06-15 17:40:00,231.2
2023-06-15 17:50:00,409.7
2023-06-15 18:00:00,205.2
2023-06-15 18:10:00,340.20000000000005
2023-06-15 18:20:00,851.0
2023-06-15 18:30:00,313.1
2023-06-15 18:40:00,611.9
2023-06-15 18:50:00,165.2
2023-06-15 19:00:00,149.5
2023-06-15 19:10:00,402.69999999999993
2023-06-15 19:20:00,216.3
2023-06-15 19:30:00,617.7
2023-06-15 19:40:00,543.0
2023-06-15 19:50:00,55.7
2023-06-15 20:00:00,374.5
2023-06-15 20:10:00,287.20000000000005
2023-06-15 20:20:00,169.3
2023-06-15 20:30:00,428.8
2023-06-15 20:40:00,153.60000000000002
2023-06-15 20:50:00,677.4
2023-06-15 21:00:00,369.6
2023-06-15 21:10:00,1065.6
2023-06-15 21:20:00,735.2
2023-06-15 21:30:00,506.4
2023-06-15 21:40:00,94.20000000000002
2023-06-15 21:50:00,104.7
2023-06-15 22:00:00,400.3
2023-06-15 22:10:00,502.0
2023-06-15 22:20:00,548.8
2023-06-15 22:30:00,286.2
2023-06-15 22:40:00,265.20000000000005
2023-06-15 22:50:00,148.2
2023-06-15 23:00:00,570.6999999999999
2023-06-15 23:10:00,328.0
2023-06-15 23:20:00,288.5
2023-06-15 23:30:00,416.2000000000001
2023-06-15 23:40:00,530.6
2023-06-15 23:50:00,228.5
2023-06-16 00:00:00,435.5
2023-06-16 00:10:00,383.4
2023-06-16 00:20:00,617.4
2023-06-16 00:30:00,637.9
2023-06-16 00:40:00,228.5
2023-06-16 00:50:00,198.6
2023-06-16 01:00:00,253.5
2023-06-16 01:10:00,190.2
2023-06-16 01:20:00,580.2
2023-06-16 01:30:00,604.9
2023-06-16 01:40:00,1093.7
2023-06-16 01:50:00,436.3
2023-06-16 02:00:00,230.0
2023-06-16 02:10:00,528.0999999999999
2023-06-16 02:20:00,201.9
2023-06-16 02:30:00,103.5
2023-06-16 02:40:00,181.1
2023-06-16 02:50:00,415.0
2023-06-16 03:00:00,747.8
2023-06-16 03:10:00,562.1
2023-06-16 03:20:00,245.1
2023-06-16 03:30:00,240.0
2023-06-16 03:40:00,467.4
2023-06-16 03:50:00,244.0
2023-06-16 04:00:00,382.7000000000001
2023-06-16 04:10:00,138.7
2023-06-16 04:20:00,168.2
2023-06-16 04:30:00,175.39999999999998
2023-06-16 04:40:00,69.8
2023-06-16 04:50:00,446.2000000000001
2023-06-16 05:00:00,844.8
2023-06-16 05:10:00,506.1
2023-06-16 05:20:00,166.7
2023-06-16 05:30:00,133.3
2023-06-16 05:40:00,544.7
2023-06-16 05:50:00,216.8
2023-06-16 06:00:00,908.8
2023-06-16 06:10:00,170.1
2023-06-16 06:20:00,85.3
2023-06-16 06:30:00,566.4
2023-06-16 06:40:00,112.4
2023-06-16 06:50:00,239.4
2023-06-16 07:00:00,950.9
2023-06-16 07:10:00,313.6
2023-06-16 07:20:00,98.6
2023-06-16 07:30:00,52.1
2023-06-16 07:40:00,776.8000000000001
2023-06-16 07:50:00,650.9
2023-06-16 08:00:00,610.5
2023-06-16 08:10:00,475.9
2023-06-16 08:20:00,406.4
2023-06-16 08:30:00,347.1
2023-06-16 08:40:00,213.3
2023-06-16 08:50:00,451.80000000000007
2023-06-16 09:00:00,1082.8
2023-06-16 09:10:00,638.3
2023-06-16 09:20:00,193.0
2023-06-16 09:30:00,708.8999999999999
2023-06-16 09:40:00,341.1
2023-06-16 09:50:00,98.7
2023-06-16 10:00:00,265.29999999999995
2023-06-16 10:10:00,243.3
2023-06-16 10:20:00,128.1
2023-06-16 10:30:00,93.8
2023-06-16 10:40:00,321.29999999999995
2023-06-16 10:50:00,360.9
2023-06-16 11:00:00,803.5999999999999
2023-06-16 11:10:00,1068.9
2023-06-16 11:20:00,387.5
2023-06-16 11:30:00,283.7
2023-06-16 11:40:00,285.2
2023-06-16 11:50:00,500.2000000000001
2023-06-16 12:00:00,105.0
2023-06-16 12:10:00,564.4
2023-06-16 12:20:00,195.3
2023-06-16 12:30:00,105.6
2023-06-16 12:40:00,782.4000000000001
2023-06-16 12:50:00,528.9
2023-06-16 13:00:00,1059.6
2023-06-16 13:10:00,675.8
2023-06-16 13:20:00,440.4
2023-06-16 13:30:00,188.2
2023-06-16 13:40:00,266.0
2023-06-16 13:50:00,246.3
2023-06-16 14:00:00,993.3
2023-06-16 14:10:00,180.7
2023-06-16 14:20:00,353.4
2023-06-16 14:30:00,241.1
2023-06-16 14:40:00,57.8
2023-06-16 14:50:00,101.0
2023-06-16 15:00:00,582.8
2023-06-16 15:10:00,808.8
2023-06-16 15:20:00,702.8
2023-06-16 15:30:00,420.2000000000001
2023-06-16 15:40:00,443.7
2023-06-16 15:50:00,1011.9
2023-06-16 16:00:00,297.79999999999995
2023-06-16 16:10:00,780.1
2023-06-16 16:20:00,734.8
2023-06-16 16:30:00,70.2
2023-06-16 16:40:00,520.6
2023-06-16 16:50:00,174.1
2023-06-16 17:00:00,413.6
2023-06-16 17:10:00,281.3
2023-06-16 17:20:00,61.400000000000006
2023-06-16 17:30:00,154.2
2023-06-16 17:40:00,274.9
2023-06-16 17:50:00,431.0
2023-06-16 18:00:00,440.4
2023-06-16 18:10:00,308.1
2023-06-16 18:20:00,79.80000000000001
2023-06-16 18:30:00,807.6000000000001
2023-06-16 18:40:00,380.3
2023-06-16 18:50:00,564.9000000000001
2023-06-16 19:00:00,398.7000000000001
2023-06-16 19:10:00,272.2
2023-06-16 19:20:00,561.6
2023-06-16 19:30:00,388.4
2023-06-16 19:40:00,364.4
2023-06-16 19:50:00,498.5
2023-06-16 20:00:00,730.3
2023-06-16 20:10:00,400.9
2023-06-16 20:20:00,720.3
2023-06-16 20:30:00,689.4
2023-06-16 20:40:00,55.400000000000006
2023-06-16 20:50:00,210.8
2023-06-16 21:00:00,615.4000000000001
2023-06-16 21:10:00,102.4
2023-06-16 21:20:00,251.8
2023-06-16 21:30:00,74.1
2023-06-16 21:40:00,51.5
2023-06-16 21:50:00,73.1
2023-06-16 22:00:00,533.7
2023-06-16 22:10:00,626.1000000000001
2023-06-16 22:20:00,370.1
2023-06-16 22:30:00,81.6
2023-06-16 22:40:00,606.2
2023-06-16 22:50:00,83.0
2023-06-16 23:00:00,478.2000000000001
2023-06-16 23:10:00,730.5999999999999
2023-06-16 23:20:00,693.8000000000001
2023-06-16 23:30:00,834.5
2023-06-16 23:40:00,238.1
2023-06-16 23:50:00,193.4
2023-06-17 00:00:00,205.7
2023-06-17 00:10:00,345.2
2023-06-17 00:20:00,723.3
2023-06-17 00:30:00,709.8
2023-06-17 00:40:00,42.1
2023-06-17 00:50:00,353.7
2023-06-17 01:00:00,782.0999999999999
