CPU 1 YBLPVDAKDLWAPP1,Combined System Load
2019-01-05 1:10:02,244.160618
2019-01-05 19:00:07,242.4609526
2019-01-05 17:30:07,312.7593475
2019-01-05 16:00:06,-190.6402727
2019-01-05 17:00:07,17.46106624
2019-01-05 16:40:07,288.1607263
2019-01-05 22:50:08,-32.13857907
2019-01-05 19:00:07,-92.33923365
2019-01-05 20:40:08,-14.63857777
2019-01-05 8:50:04,454.0609095
2019-01-05 8:50:04,554.3603296
2019-01-05 11:50:05,-15.93901258
2019-01-05 22:40:08,-263.7388281
2019-01-05 8:20:04,-13.63912333
2019-01-05 7:20:04,16.26092109
2019-01-05 7:10:04,-16.24000049
2019-01-05 1:10:02,-130.2390634
2019-01-05 19:40:07,-357.1393898
2019-01-05 15:40:06,235.1599941
2019-01-05 3:00:03,-43.33912947
2019-01-05 2:50:03,-134.439699
2019-01-05 4:20:03,267.4609639
2019-01-05 7:00:04,-146.7426501
2019-01-05 16:20:07,-3.238450671
2019-01-05 4:10:03,-267.6392236
2019-01-05 12:30:05,-378.6394285
2019-01-05 10:30:05,-118.3384919
2019-01-05 11:00:05,88.0610588
2019-01-05 4:30:03,-113.8436598
2019-01-05 11:20:05,-274.5428298
2019-01-05 22:00:08,461.6613185
2019-01-05 0:20:02,166.3600746
2019-01-05 22:50:08,140.7610904
2019-01-05 17:20:07,142.6606504
2019-01-05 19:50:07,-52.83956679
2019-01-05 6:30:04,527.1598906
2019-01-05 17:20:07,-359.1393728
2019-01-05 6:50:04,-156.1394906
2019-01-05 16:00:06,-209.8402512
2019-01-05 17:30:07,120.6595183
2019-01-05 13:40:06,-23.13958953
2019-01-05 18:00:07,-227.239345
2019-01-05 7:00:04,-50.33929441
2019-01-05 13:20:06,-312.4397224
2019-01-05 17:10:07,229.5602969
2019-01-05 19:10:07,-161.0391239
2019-01-05 10:20:05,507.6596502
2019-01-05 4:50:03,117.260183
2019-01-05 0:10:02,57.06140887
2019-01-05 19:10:07,-79.13950332
2019-01-05 15:20:06,234.5606274
2019-01-05 14:20:06,-122.2395469
2019-01-05 16:40:07,358.4597328
2019-01-05 19:50:07,-99.93871657
2019-01-05 14:50:06,-318.3386565
2019-01-05 9:40:05,250.9602751
2019-01-05 23:30:09,158.4606021
2019-01-05 1:10:02,-136.2397306
2019-01-05 3:00:03,100.3610857
2019-01-05 13:30:06,-240.5400334
2019-01-05 23:10:08,-155.4394292
2019-01-05 6:40:04,348.8605912
2019-01-05 20:40:08,361.4611455
2019-01-05 12:50:06,90.56067787
2019-01-05 14:30:06,-192.0390802
2019-01-05 3:20:03,92.05386277
2019-01-05 17:30:07,140.6607402
2019-01-05 9:40:05,-60.23904561
2019-01-05 15:50:06,94.26040978
2019-01-05 10:20:05,94.56015889
2019-01-05 6:50:04,57.66137782
2019-01-05 16:20:07,-53.73961585
2019-01-05 2:40:03,-43.53947635
2019-01-05 1:20:02,590.96098
2019-01-05 11:10:05,-198.6393525
2019-01-05 3:20:03,104.1598681
2019-01-05 9:30:04,204.760906
2019-01-05 9:30:04,-150.239431
2019-01-05 2:00:02,216.6544203
2019-01-05 21:50:08,-9.339169295
2019-01-05 18:10:07,-93.03977616
2019-01-05 2:10:02,11.35978061
2019-01-05 18:00:07,174.1603718
2019-01-05 12:00:05,-226.9400398
2019-01-05 4:50:03,-41.63890184
2019-01-05 4:40:03,-142.3387787
2019-01-05 5:00:03,-25.03957833
2019-01-05 0:20:02,-61.94383187
2019-01-05 5:20:03,63.16093158
2019-01-05 16:40:07,-181.043478
2019-01-05 8:40:04,88.3612173
2019-01-05 3:30:03,-298.5395204
2019-01-05 6:10:04,171.5605338
2019-01-05 4:30:03,-32.7397578
2019-01-05 22:00:08,-27.13970349
2019-01-05 19:30:07,502.8607885
2019-01-05 20:30:08,-140.5402985
2019-01-05 20:00:07,215.4595897
2019-01-05 16:10:06,-87.93951746
2019-01-05 17:30:07,4.9580357
2019-01-05 14:00:06,-341.2402638
2019-01-05 15:40:06,-215.3395112
2019-01-05 23:20:08,-230.0393266
2019-01-05 0:40:02,84.35992898
2019-01-05 10:30:05,35.36083022
2019-01-05 17:50:07,126.7609252
2019-01-05 11:50:05,-253.9389797
2019-01-05 3:40:03,-237.839122
2019-01-05 10:10:05,170.7606811
2019-01-05 7:40:04,49.46062159
2019-01-05 7:10:04,-24.33901736
2019-01-05 13:00:06,-234.0390333
2019-01-05 20:30:08,137.2549558
2019-01-05 12:30:05,223.1610993
2019-01-05 7:00:04,-151.539502
2019-01-05 3:50:03,-88.83999878
2019-01-05 14:30:06,125.2612645
2019-01-05 19:50:07,164.459752
2019-01-05 0:00:02,-206.3445015
2019-01-05 23:20:08,-74.8388617
2019-01-05 0:30:02,-67.43945956
2019-01-05 3:20:03,415.9615753
2019-01-05 18:00:07,-154.2388791
2019-01-05 14:20:06,84.56061058
2019-01-05 19:20:07,121.0605393
2019-01-05 11:30:05,181.4602754
2019-01-05 9:10:04,119.8607713
2019-01-05 19:10:07,34.55454712
2019-01-05 8:20:04,-96.53962925
2019-01-05 15:30:06,-56.44085954
2019-01-05 15:30:06,272.4610783
2019-01-05 14:10:06,55.86035625
2019-01-05 6:30:04,-58.3393886
2019-01-05 10:50:05,-147.3388495
2019-01-05 20:00:07,14.36108734
2019-01-05 17:40:07,-147.5395177
2019-01-05 4:50:03,-38.43883726
2019-01-05 12:10:05,-87.23904252
2019-01-05 18:00:07,323.3603027
2019-01-05 21:10:08,244.5571045
2019-01-05 15:30:06,-139.1398484
2019-01-05 22:20:08,257.161488
2019-01-05 14:40:06,144.7603501
2019-01-05 13:40:06,-94.63859255
2019-01-05 5:20:03,-170.4392925
2019-01-05 20:30:08,142.7603963
2019-01-05 23:20:08,-11.43963314
2019-01-05 0:10:02,48.06093739
2019-01-05 18:00:07,184.2592083
2019-01-05 4:20:03,-29.63941568
2019-01-05 19:20:07,275.9612501
2019-01-05 16:30:07,-157.3390836
2019-01-05 5:20:03,-96.73971023
2019-01-05 11:40:05,22.06104618
2019-01-05 23:10:08,291.2585805
2019-01-05 23:50:09,234.7606343
2019-01-05 23:50:09,-54.94022733
2019-01-05 17:20:07,-254.5393291
2019-01-05 23:20:08,-93.7401411
2019-01-05 15:30:06,41.06160785
2019-01-05 10:50:05,489.0559544
2019-01-05 11:30:05,-123.7390846
2019-01-05 16:20:07,-213.9390087
2019-01-05 0:40:02,75.16106804
2019-01-05 13:30:06,-178.7394507
2019-01-05 4:30:03,54.26087215
2019-01-05 9:40:05,202.8609983
2019-01-05 23:50:09,-203.3388075
2019-01-05 18:50:07,274.2606593
2019-01-05 4:20:03,-156.2393087
2019-01-05 11:40:05,-162.5402612
2019-01-05 10:20:05,-108.2390651
2019-01-05 4:30:03,238.8609243
2019-01-05 5:00:03,-30.93914133
2019-01-05 9:30:04,-225.3396478
2019-01-05 3:30:03,320.3597221
2019-01-05 8:30:04,426.3610012
2019-01-05 10:20:05,487.6611151
2019-01-05 5:20:03,-61.53926063
2019-01-05 11:20:05,-207.0414304
2019-01-05 11:50:05,-105.7391726
2019-01-05 7:00:04,-187.2386149
2019-01-05 5:40:03,-76.93892003
2019-01-05 9:10:04,23.86084122
2019-01-05 10:20:05,250.4605566
2019-01-05 11:00:05,-255.8390151
2019-01-05 19:20:07,22.15952794
2019-01-05 19:00:07,158.2596761
2019-01-05 11:10:05,-330.0396662
2019-01-05 20:30:08,-240.8398252
2019-01-05 17:40:07,-173.7384579
2019-01-05 11:30:05,-249.9382906
2019-01-05 18:10:07,28.76151063
2019-01-05 2:00:02,-138.2399364
2019-01-05 1:10:02,-214.2392175
2019-01-05 4:50:03,197.0600389
2019-01-05 7:50:04,-8.338942398
2019-01-05 21:10:08,177.9610919
2019-01-05 2:40:03,-294.2403272
2019-01-05 20:20:08,-235.0385677
2019-01-05 8:40:04,-194.0403378
2019-01-05 14:50:06,-2.438961432
2019-01-05 19:20:07,172.0598047
2019-01-05 5:30:03,-223.0406476
2019-01-05 10:30:05,-374.6398419
2019-01-05 23:00:08,-184.0405112
2019-01-05 10:50:05,6.660856575
2019-01-05 9:40:05,-189.9395318
2019-01-05 16:20:07,-327.2391447
2019-01-05 0:30:02,473.9613851
2019-01-05 10:20:05,241.2607036
2019-01-05 7:30:04,143.2611601
2019-01-05 18:10:07,94.06027762
2019-01-05 16:30:07,245.2601843
2019-01-05 11:00:05,19.86002484
2019-01-05 14:20:06,138.6596935
2019-01-05 3:30:03,267.5596236
2019-01-05 5:40:03,47.76089092
2019-01-05 2:10:02,112.2595204
2019-01-05 11:10:05,-125.3428585
2019-01-05 17:40:07,482.6611993
2019-01-05 13:00:06,-64.63906696
2019-01-05 7:10:04,260.5555589
2019-01-05 17:40:07,180.6608115
2019-01-05 23:50:09,31.76020306
2019-01-05 7:50:04,121.1606186
2019-01-05 4:40:03,-270.0441232
2019-01-05 3:30:03,343.3591015
2019-01-05 22:00:08,151.6602603
2019-01-05 0:00:02,-12.43916782
2019-01-05 20:00:07,-59.33916862
2019-01-05 9:20:04,122.9607821
2019-01-05 17:20:07,-144.9390844
2019-01-05 12:10:05,-4.839175882
2019-01-05 23:40:09,61.36130675
2019-01-05 6:20:04,97.16014623
2019-01-05 9:20:04,77.66062993
2019-01-05 16:20:07,-243.3411805
2019-01-05 3:20:03,144.7602642
2019-01-05 10:20:05,143.6604103
2019-01-05 6:50:04,61.26103876
2019-01-05 11:30:05,568.3605662
2019-01-05 3:30:03,-236.7391082
2019-01-05 2:50:03,-244.7390914
2019-01-05 5:20:03,173.1609588
2019-01-05 23:20:08,114.4610816
2019-01-05 3:10:03,-294.6397119
2019-01-05 19:20:07,-332.3397438
2019-01-05 22:10:08,-213.6397332
2019-01-05 12:10:05,202.5606694
2019-01-05 9:30:04,41.56111316
2019-01-05 17:40:07,-0.5393786067
2019-01-05 11:40:05,-19.3393444
2019-01-05 18:40:07,-4.640063205
2019-01-05 23:20:08,-204.638795
2019-01-05 10:30:05,-245.7393963
2019-01-05 20:00:07,0.9610245634
2019-01-05 0:50:02,-183.6395639
2019-01-05 12:10:05,205.160505
2019-01-05 5:40:03,35.56019647
2019-01-05 5:00:03,-221.8394105
2019-01-05 14:00:06,66.66049573
2019-01-05 15:40:06,-238.6418551
2019-01-05 12:30:05,-241.4399657
2019-01-05 6:50:04,223.1613479
2019-01-05 16:00:06,29.56098489
2019-01-05 14:40:06,-202.5414951
2019-01-05 21:10:08,26.56052718
2019-01-05 15:10:06,115.3595216
2019-01-05 9:20:04,225.3609959
2019-01-05 6:10:04,-11.73950257
2019-01-05 17:00:07,113.2609401
2019-01-05 12:20:05,188.9595534
2019-01-05 13:10:06,163.9608725
2019-01-05 10:30:05,-260.6393498
2019-01-05 6:10:04,83.06058566
2019-01-05 21:00:08,-178.1399029
2019-01-05 0:20:02,95.16115831
2019-01-05 16:40:07,-145.8387511
2019-01-05 4:50:03,148.6608169
2019-01-05 8:40:04,-149.9388477
2019-01-05 4:20:03,-332.9389445
2019-01-05 20:00:07,295.8559724
2019-01-05 22:50:08,-40.73944308
2019-01-05 7:40:04,202.9599916
2019-01-05 15:10:06,42.96042502
2019-01-05 23:50:09,254.1612234
2019-01-05 22:40:08,-346.4390677
2019-01-05 7:20:04,69.86057126
2019-01-05 0:30:02,-70.6393794
2019-01-05 13:00:06,-333.1394592
2019-01-05 19:20:07,42.9607241
2019-01-05 11:30:05,-16.04116339
2019-01-05 21:40:08,-51.43887682
2019-01-05 23:00:08,-346.4395313
2019-01-05 16:30:07,169.6603656
2019-01-05 3:00:03,-233.7390471
2019-01-05 1:10:02,-339.140467
2019-01-05 11:40:05,460.9610694
2019-01-05 4:10:03,-78.83987112
2019-01-05 5:30:03,161.6604653
2019-01-05 6:20:04,-95.83932465
2019-01-05 11:10:05,-306.7389868
2019-01-05 0:00:02,5.460267775
2019-01-05 10:20:05,560.1611737
2019-01-05 15:30:06,-50.23985768
2019-01-05 18:30:07,209.1600909
2019-01-05 12:10:05,8.458381738
2019-01-05 23:10:08,-115.8394386
2019-01-05 6:40:04,-247.0405307
2019-01-05 8:30:04,189.660662
2019-01-05 0:20:02,-31.64182156
2019-01-05 23:00:08,-69.03982548
2019-01-05 18:20:07,135.9610037
2019-01-05 19:50:07,148.5601646
2019-01-05 9:10:04,-195.4404651
2019-01-05 16:30:07,-186.1399154
2019-01-05 10:30:05,111.1596981
2019-01-05 19:20:07,-245.2390486
2019-01-05 8:00:04,-296.8426879
2019-01-05 4:50:03,-182.738899
2019-01-05 1:00:02,246.5553734
2019-01-05 4:40:03,-144.9399481
2019-01-05 7:50:04,-115.3389573
2019-01-05 8:50:04,-284.5389376
2019-01-05 17:30:07,-136.9388445
2019-01-05 20:30:08,105.4607815
2019-01-05 18:10:07,-65.73864374
2019-01-05 20:30:08,157.360943
2019-01-05 0:30:02,-23.33950725
2019-01-05 17:20:07,-135.0417094
2019-01-05 8:00:04,80.2606994
2019-01-05 15:00:06,-371.839575
2019-01-05 0:30:02,401.5602142
2019-01-05 0:20:02,-251.4396299
2019-01-05 0:20:02,207.4610117
2019-01-05 8:30:04,-158.1392876
2019-01-05 4:20:03,113.5605206
2019-01-05 4:20:03,131.0613881
2019-01-05 21:40:08,30.36068596
2019-01-05 9:50:05,65.86006251
2019-01-05 13:00:06,83.36124117
2019-01-05 6:40:04,-264.4398085
2019-01-05 15:40:06,138.4602428
2019-01-05 4:10:03,-6.139129528
2019-01-05 7:30:04,-17.93911876
2019-01-05 5:20:03,199.4603165
2019-01-05 8:00:04,-90.6432777
2019-01-05 7:30:04,16.76090757
2019-01-05 6:50:04,51.26085276
2019-01-05 4:10:03,115.9613672
2019-01-05 19:00:07,342.9594667
2019-01-05 18:40:07,-166.8390147
2019-01-05 11:20:05,-149.9392314
2019-01-05 11:20:05,118.3610358
2019-01-05 18:20:07,176.8599588
2019-01-05 8:30:04,-108.2399467
2019-01-05 13:20:06,-228.5390568
2019-01-05 3:40:03,-270.0397428
2019-01-05 17:50:07,-229.4401468
2019-01-05 18:10:07,61.56042108
2019-01-05 1:10:02,-79.94103763
2019-01-05 12:50:06,-265.2448031
2019-01-05 14:30:06,455.7604002
2019-01-05 2:20:03,292.9610519
2019-01-05 19:10:07,-240.3400122
2019-01-05 11:50:05,-150.8386841
2019-01-05 7:30:04,320.657197
2019-01-05 0:30:02,-323.4408218
2019-01-05 10:20:05,-150.4391402
2019-01-05 14:40:06,-67.14008703
2019-01-05 12:30:05,-44.53894031
2019-01-05 20:20:08,265.7608925
2019-01-05 3:20:03,-282.1421708
2019-01-05 13:00:06,-332.2402107
2019-01-05 6:50:04,-327.2397686
2019-01-05 8:30:04,-89.64074248
2019-01-05 11:00:05,46.3610107
2019-01-05 5:30:03,-83.43942065
2019-01-05 9:00:04,349.6607675
2019-01-05 14:30:06,-306.7394751
2019-01-05 6:50:04,-51.83906959
2019-01-05 8:20:04,114.5595205
2019-01-05 17:00:07,5.461486157
2019-01-05 22:40:08,-148.9392394
2019-01-05 19:20:07,155.0582699
2019-01-05 17:40:07,319.2612576
2019-01-05 3:20:03,244.4605206
2019-01-05 23:10:08,11.76069051
2019-01-05 1:10:02,-178.940763
2019-01-05 22:00:08,-392.2392698
2019-01-05 15:20:06,-284.6390171
2019-01-05 16:20:07,45.05954107
2019-01-05 23:40:09,-162.2397596
2019-01-05 10:10:05,95.36111148
2019-01-05 10:20:05,364.2616601
2019-01-05 15:50:06,215.4591542
2019-01-05 7:50:04,154.2607803
2019-01-05 15:40:06,12.66083282
2019-01-05 1:10:02,150.8567058
2019-01-05 20:50:08,-118.1391442
2019-01-05 8:20:04,313.3603968
2019-01-05 10:10:05,101.3610186
2019-01-05 13:00:06,84.16012875
2019-01-05 22:20:08,282.9609894
2019-01-05 5:20:03,-141.4402869
2019-01-05 15:10:06,129.6609979
2019-01-05 19:50:07,140.6610945
2019-01-05 23:10:08,396.660467
2019-01-05 15:30:06,185.9611636
2019-01-05 11:50:05,-164.3402428
2019-01-05 17:40:07,-55.13976888
2019-01-05 13:10:06,-167.8401026
2019-01-05 16:00:06,-108.0392067
2019-01-05 22:10:08,-182.1387688
2019-01-05 1:50:02,-275.6392084
2019-01-05 10:50:05,286.6592402
2019-01-05 6:20:04,-133.6401796
2019-01-05 10:00:05,107.4605335
2019-01-05 7:10:04,244.461284
2019-01-05 9:40:05,-193.2396142
2019-01-05 14:10:06,-48.93886037
2019-01-05 23:10:08,64.45893804
2019-01-05 19:30:07,-60.34201435
2019-01-05 0:30:02,34.55801265
2019-01-05 23:10:08,-16.03959407
2019-01-05 4:40:03,-262.9397842
2019-01-05 10:00:05,47.2608222
2019-01-05 13:40:06,16.8549212
2019-01-05 2:20:03,122.1605917
2019-01-05 4:30:03,198.4605774
2019-01-05 4:30:03,248.0609575
2019-01-05 8:00:04,151.9607515
2019-01-05 15:10:06,-270.8391982
2019-01-05 18:30:07,-125.6402302
2019-01-05 23:00:08,123.3597534
2019-01-05 10:20:05,-141.2401113
2019-01-05 8:40:04,154.4604265
2019-01-05 8:40:04,-75.3399124
2019-01-05 13:20:06,83.66062272
2019-01-05 5:20:03,63.66009924
2019-01-05 16:10:06,271.9607618
2019-01-05 9:20:04,162.8595254
2019-01-05 12:00:05,-122.8400162
2019-01-05 13:20:06,-40.04075084
2019-01-05 8:40:04,102.2584436
2019-01-05 13:30:06,-210.7402005
2019-01-05 22:10:08,-387.240117
2019-01-05 4:30:03,148.4601143
2019-01-05 17:20:07,-149.639541
2019-01-05 16:10:06,-3.339598936
2019-01-05 8:30:04,-111.6386508
2019-01-05 0:30:02,-29.03936207
2019-01-05 0:30:02,-204.9391095
2019-01-05 5:10:03,84.86021614
2019-01-05 21:50:08,-105.3406979
2019-01-05 15:20:06,-96.8391036
2019-01-05 22:30:08,-376.5416046
2019-01-05 10:20:05,-194.9410425
2019-01-05 17:10:07,172.7592551
2019-01-05 21:50:08,-40.13921517
2019-01-05 17:00:07,37.66120286
2019-01-05 0:30:02,-274.4390014
2019-01-05 5:10:03,-41.23966311
2019-01-05 7:40:04,122.8596015
2019-01-05 0:30:02,-25.83954221
2019-01-05 0:50:02,166.3604868
2019-01-05 5:00:03,-50.13965794
2019-01-05 16:20:07,42.7603798
2019-01-05 6:50:04,-72.43967895
2019-01-05 17:20:07,47.16094887
2019-01-05 21:20:08,228.9603727
2019-01-05 23:10:08,-105.5396702
2019-01-05 19:30:07,-51.74008434
2019-01-05 9:40:05,-216.3394695
2019-01-05 9:10:04,42.8598115
2019-01-05 13:10:06,-256.6387015
2019-01-05 7:50:04,-35.63974966
2019-01-05 9:10:04,-53.43943704
2019-01-05 10:30:05,-241.4397054
2019-01-05 16:30:07,38.16076032
2019-01-05 17:20:07,-293.0398366
2019-01-05 14:00:06,-156.539411
2019-01-05 2:20:03,357.7609535
2019-01-05 2:30:03,-52.24003707
2019-01-05 9:30:04,49.9614103
2019-01-05 14:30:06,262.6609364
2019-01-05 6:20:04,-76.23996947
2019-01-05 10:50:05,67.96102151
2019-01-05 18:20:07,-166.7397713
2019-01-05 5:20:03,7.761060693
2019-01-05 23:20:08,-150.6397523
2019-01-05 19:00:07,-238.939275
2019-01-05 21:10:08,198.8602358
2019-01-05 23:20:08,437.4595815
2019-01-05 12:30:05,-373.9392071
2019-01-05 21:00:08,93.46088397
2019-01-05 3:20:03,420.3612112
2019-01-05 15:50:06,91.56009366
2019-01-05 20:50:08,-3.839707619
2019-01-05 17:30:07,-53.53922365
2019-01-05 14:30:06,-263.4395391
2019-01-05 2:00:02,13.46077413
2019-01-05 12:10:05,-163.9400507
2019-01-05 9:20:04,210.9603112
2019-01-05 10:10:05,-303.138947
2019-01-05 12:00:05,-20.94016149
2019-01-05 17:30:07,384.8598362
2019-01-05 6:00:03,-281.0391936
2019-01-05 10:50:05,306.3593484
2019-01-05 6:20:04,138.1606823
2019-01-05 9:30:04,-34.53938874
2019-01-05 6:10:04,-177.4387041
2019-01-05 13:40:06,-206.7386737
2019-01-05 4:40:03,139.4603484
2019-01-05 21:20:08,-168.0429769
2019-01-05 7:10:04,-40.0398224
2019-01-05 7:20:04,-174.8391216
2019-01-05 0:20:02,213.7612493
2019-01-05 5:00:03,-123.7396975
2019-01-05 21:00:08,31.75979758
2019-01-05 10:00:05,-159.9405851
2019-01-05 3:10:03,140.2602856
2019-01-05 0:10:02,-209.1387968
2019-01-05 12:50:06,437.0602852
2019-01-05 16:40:07,-203.0411767
2019-01-05 12:10:05,-4.439441468
2019-01-05 21:10:08,-101.9398047
2019-01-05 9:10:04,-221.6398554
2019-01-05 1:30:02,313.5607708
2019-01-05 9:40:05,63.56029711
2019-01-05 17:50:07,-229.6387391
2019-01-05 13:40:06,353.2601542
2019-01-05 4:50:03,-192.1406085
2019-01-05 1:50:02,85.65957247
2019-01-05 6:40:04,-155.0390565
2019-01-05 17:10:07,-215.7393983
2019-01-05 17:00:07,27.16000804
2019-01-05 11:10:05,-101.538877
2019-01-05 15:20:06,-156.4398153
2019-01-05 5:10:03,-108.4395586
2019-01-05 15:00:06,-91.64540323
2019-01-05 15:10:06,96.1583454
2019-01-05 14:30:06,127.1602182
2019-01-05 14:10:06,-226.8406583
2019-01-05 5:20:03,156.7609513
2019-01-05 4:20:03,-98.43947018
2019-01-05 8:00:04,173.3599131
2019-01-05 23:10:08,-312.2403134
2019-01-05 10:50:05,174.7602235
2019-01-05 14:40:06,215.6607051
2019-01-05 9:20:04,-1.939619933
2019-01-05 17:40:07,23.86012796
2019-01-05 5:20:03,-321.0398324
2019-01-05 8:30:04,-283.8409584
2019-01-05 10:10:05,-393.0397508
2019-01-05 15:50:06,166.6605906
2019-01-05 18:00:07,146.6612537
2019-01-05 1:00:02,-93.34015785
2019-01-05 17:30:07,86.46065193
2019-01-05 0:40:02,-224.2405892
2019-01-05 7:20:04,-238.5392499
2019-01-05 3:30:03,-109.2398155
2019-01-05 19:30:07,-308.1383119
2019-01-05 5:30:03,-108.6440643
2019-01-05 15:50:06,-117.7393738
2019-01-05 12:00:05,122.4609671
2019-01-05 4:50:03,-15.3394806
2019-01-05 2:20:03,79.16081336
2019-01-05 19:50:07,-133.8396678
2019-01-05 8:40:04,-375.8394684
2019-01-05 4:10:03,-79.83939614
2019-01-05 0:00:02,445.3608719
2019-01-05 22:20:08,43.15760239
2019-01-05 1:50:02,-220.3391702
2019-01-05 6:10:04,-275.3393012
2019-01-05 9:50:05,-241.9402346
2019-01-05 11:50:05,22.36069295
2019-01-05 0:30:02,-51.23940004
2019-01-05 16:40:07,85.86078095
2019-01-05 5:20:03,-146.3393594
2019-01-05 3:10:03,-131.9395373
2019-01-05 16:20:07,-262.9388428
2019-01-05 21:30:08,-261.0392483
2019-01-05 23:30:09,-55.63986522
2019-01-05 10:20:05,-114.1393
2019-01-05 3:00:03,30.85995961
2019-01-05 7:10:04,155.3602136
2019-01-05 10:20:05,-139.9392742
2019-01-05 2:50:03,232.6600231
2019-01-05 0:40:02,75.56112893
2019-01-05 21:50:08,292.8589344
2019-01-05 1:30:02,-21.63908183
2019-01-05 9:00:04,-254.4397399
2019-01-05 17:10:07,-195.0402173
2019-01-05 20:00:07,209.7608071
2019-01-05 22:40:08,-151.3401807
2019-01-05 11:40:05,-197.7391103
2019-01-05 13:00:06,-372.9398272
2019-01-05 22:50:08,-12.93915357
2019-01-05 11:50:05,104.8597716
2019-01-05 10:20:05,118.5609548
2019-01-05 19:20:07,-261.1395229
2019-01-05 5:10:03,-224.0387877
2019-01-05 22:30:08,-109.4388292
2019-01-05 13:00:06,38.36071345
2019-01-05 4:50:03,92.36061442
2019-01-05 23:40:09,-320.5398548
2019-01-05 20:00:07,200.4609193
2019-01-05 11:00:05,93.76065587
2019-01-05 12:30:05,112.760744
2019-01-05 10:30:05,-1.839591753
2019-01-05 6:30:04,258.0608856
2019-01-05 7:30:04,164.361095
2019-01-05 2:30:03,-43.84000006
2019-01-05 22:40:08,323.260635
2019-01-05 0:00:02,-110.4385716
2019-01-05 14:50:06,-175.8391313
2019-01-05 10:50:05,-143.3392398
2019-01-05 5:10:03,-180.7399233
2019-01-05 16:00:06,271.3602869
2019-01-05 8:30:04,39.16079465
2019-01-05 4:50:03,171.5606312
2019-01-05 11:40:05,-89.84064152
2019-01-05 22:00:08,-74.94006405
2019-01-05 15:20:06,-144.63937
2019-01-05 16:20:07,-150.4387089
2019-01-05 0:20:02,-182.9408694
2019-01-05 2:00:02,-168.4398147
2019-01-05 6:30:04,22.86066491
2019-01-05 15:50:06,360.6611587
2019-01-05 17:00:07,122.8596474
2019-01-05 4:00:03,-43.63973067
2019-01-05 5:00:03,140.1608198
2019-01-05 16:40:07,106.6608329
2019-01-05 3:10:03,-229.6390388
2019-01-05 3:40:03,-106.3397707
2019-01-05 5:20:03,-28.73939228
2019-01-05 19:30:07,75.660231
2019-01-05 5:10:03,184.0603233
2019-01-05 1:40:02,42.5606139
2019-01-05 14:20:06,4.559400265
2019-01-05 2:40:03,294.3577107
2019-01-05 8:10:04,-122.3390695
2019-01-05 11:10:05,42.86129651
2019-01-05 12:40:05,-66.03949341
2019-01-05 7:20:04,-212.9391745
2019-01-05 14:40:06,20.35514311
2019-01-05 8:00:04,150.1578034
2019-01-05 9:40:05,-114.7383462
2019-01-05 20:30:08,-293.641051
2019-01-05 10:20:05,-236.5401019
2019-01-05 9:10:04,-130.6389719
2019-01-05 11:50:05,-213.8416295
2019-01-05 11:20:05,165.9606376
2019-01-05 0:00:02,-189.540622
2019-01-05 3:50:03,-32.24003034
2019-01-05 2:50:03,301.8606137
2019-01-05 17:10:07,145.8603989
2019-01-05 14:20:06,62.46118523
2019-01-05 0:30:02,4.760191281
2019-01-05 5:00:03,169.3611458
2019-01-05 14:30:06,-169.0395439
2019-01-05 1:30:02,250.7609363
2019-01-05 10:30:05,-181.2407612
2019-01-05 20:00:07,-165.7389952
2019-01-05 1:30:02,8.761052256
2019-01-05 18:50:07,-283.0395259
2019-01-05 16:50:07,-259.0390212
2019-01-05 22:50:08,-296.9422105
2019-01-05 12:40:05,227.1602875
2019-01-05 14:30:06,-244.4390224
2019-01-05 4:50:03,-177.7389696
2019-01-05 8:10:04,-79.13889874
2019-01-05 16:00:06,439.3599482
2019-01-05 10:50:05,-116.438818
2019-01-05 10:00:05,16.86016892
2019-01-05 3:10:03,-115.1388082
2019-01-05 23:20:08,101.6604653
2019-01-05 23:50:09,-215.0391385
2019-01-05 5:40:03,-231.0398376
2019-01-05 9:10:04,296.2604346
2019-01-05 22:00:08,-83.73887444
2019-01-05 22:40:08,227.4612983
2019-01-05 21:40:08,-104.0431369
2019-01-05 2:40:03,139.7604653
2019-01-05 6:50:04,-133.0393265
2019-01-05 16:00:06,-278.8389333
2019-01-05 12:00:05,42.26123882
2019-01-05 2:00:02,50.56030089
2019-01-05 22:50:08,-200.339546
2019-01-05 10:00:05,83.65967394
2019-01-05 13:40:06,-246.6386895
2019-01-05 1:10:02,311.5567065
2019-01-05 10:00:05,-285.5398831
2019-01-05 12:30:05,-375.8443908
2019-01-05 8:30:04,-356.7390316
2019-01-05 8:10:04,124.4611755
2019-01-05 12:10:05,263.2600037
2019-01-05 20:00:07,-246.9395153
2019-01-05 2:00:02,203.0606031
2019-01-05 3:50:03,-276.3387499
2019-01-05 10:00:05,95.66054413
2019-01-05 23:30:09,-71.74006511
2019-01-05 15:50:06,126.3612953
2019-01-05 9:50:05,224.9611963
2019-01-05 4:30:03,-61.34057583
2019-01-05 18:00:07,-221.9391223
2019-01-05 5:10:03,242.1607506
2019-01-05 0:10:02,-160.0401486
2019-01-05 10:30:05,-142.4397356
2019-01-05 23:30:09,-51.1420655
2019-01-05 8:30:04,338.661222
2019-01-05 3:30:03,553.5612884
2019-01-05 23:00:08,-179.3398881
2019-01-05 5:20:03,-173.1395511
2019-01-05 16:50:07,-105.339432
